from,to,relationship,time,position
smud,thom,4,1989,NA
smud,mich,4,1989,NA
mich,thom,4,1989,NA
east,warn,2,1990,NA
3p,sony,2,1992,NA
bjoe,dokt,4,1992,NA
dokt,koen,4,1992,NA
koen,bjoe,4,1992,NA
jand,deny,4,1992,NA
scho,wasi,4,1992,NA
ju,wasi,4,1992,NA
ju,scho,4,1992,NA
jand,buba,1,1993,2
deny,buba,1,1993,2
bjoe,emi,1,1995,2
dokt,emi,1,1995,2
koen,emi,1,1995,2
schw,3p,1,1995,2
koen,yoma,1,1995,NA
bjoe,yoma,1,1995,NA
dokt,yoma,1,1995,NA
mich,four,1,1996,1
thom,four,1,1996,1
smud,four,1,1996,1
maxh,four,1,1997,2
buba,univ,2,1997,NA
jand,univ,1,1998,2
deny,univ,1,1998,2
scho,warn,1,1998,2
ju,warn,1,1998,2
wasi,warn,1,1998,2
boun,pete,4,1998,NA
dell,pete,4,1998,NA
boun,dell,4,1998,NA
afro,four,1,1999,2
azad,3p,1,1999,2
pete,warn,1,2000,2
boun,warn,1,2000,2
dell,warn,1,2000,2
samy,buba,1,2000,2
scho,kopf,1,2000,1
ju,kopf,1,2000,1
wasi,kopf,1,2000,1
kopf,warn,2,2000,NA
bush,aggr,1,2001,1
sido,aggr,1,2001,1
btig,aggr,1,2001,2
tony,aggr,1,2001,2
fler,aggr,1,2001,2
samy,emi,1,2001,2
3p,univ,2,2001,NA
kool,opti,1,2002,1
opti,sony,2,2002,NA
azad,opti,1,2002,2
samy,delu,1,2003,1
delu,emi,1,2003,2
afro,emi,1,2003,2
samy,afro,3,2003,NA
bush,ersg,1,2004,1
ersg,univ,2,2004,NA
bjoe,fett,1,2004,1
dokt,fett,1,2004,1
koen,fett,1,2004,1
four,sony,2,2005,NA
kool,azad,3,2005,NA
mate,john,4,2006,NA
mate,donc,4,2006,NA
mate,chin,4,2006,NA
mate,lafr,4,2006,NA
mate,lars,4,2006,NA
mate,mrre,4,2006,NA
john,donc,4,2006,NA
john,chin,4,2006,NA
john,lafr,4,2006,NA
john,lars,4,2006,NA
john,mrre,4,2006,NA
donc,chin,4,2006,NA
donc,lafr,4,2006,NA
donc,lars,4,2006,NA
donc,mrre,4,2006,NA
chin,lafr,4,2006,NA
chin,lars,4,2006,NA
chin,mrre,4,2006,NA
lafr,lars,4,2006,NA
lafr,mrre,4,2006,NA
lars,mrre,4,2006,NA
sido,btig,3,2006,NA
sido,fler,3,2006,NA
sido,tony,3,2006,NA
sido,ghot,3,2006,NA
btig,fler,3,2006,NA
btig,tony,3,2006,NA
btig,ghot,3,2006,NA
fler,tony,3,2006,NA
fler,ghot,3,2006,NA
tony,ghot,3,2006,NA
ersg,sony,2,2007,NA
pete,down,1,2008,NA
sido,univ,1,2009,2
fler,ersg,1,2010,2
mate,univ,1,2004,2
john,univ,1,2004,2
donc,univ,1,2004,2
chin,univ,1,2004,2
lafr,univ,1,2004,2
lars,univ,1,2004,2
mrre,univ,1,2004,2
